Forecast_Vol,Realized_Vol
0.17795092837447618,0.1612735799162428
0.19187640323638677,0.15902903201109378
0.19044166108459526,0.2066680289718539
0.20576723744957426,0.17340194302042664
0.17854264026107075,0.13629414686178368
0.15110903402827475,0.16477243423791937
0.15619207047852957,0.15015539327555605
0.14770020965231678,0.12840148150756514
0.1357899373484472,0.13671648970189315
0.13924771662393154,0.149141073118983
0.145971854641941,0.14612609575678087
0.16092838466349751,0.20913443790599012
0.19899288509581148,0.21824847841307726
0.22969204786285696,0.3308912503437455
0.28747619469345265,0.3525387907557437
0.3141312556654391,0.35146345385124683
0.30985065023181035,0.3102384887144034
0.3085576873460598,0.39953995580778356
0.3369122632047986,0.3715198251970543
0.32681785238218075,0.31926354633029197
0.2859388657840065,0.29424887580178893
0.2728383576679808,0.2932925963472852
0.2512219883509777,0.1104052737265216
0.16130512059867047,0.1308691548522459
0.14712332220808705,0.12428638173915116
0.14501631241967583,0.13233285094350808
0.14725426409180659,0.1362138910265802
0.1488149651102217,0.10348767513767633
0.14006060860827735,0.13559993320757535
0.15997031744200513,0.14118331188871833
0.16778741790237006,0.13252553275357232
0.1673306957407672,0.16251131683804174
0.18764169048625984,0.14177599576394312
0.18420101926050317,0.13584002781308363
0.1796808914757729,0.14414172163390382
0.1803924822110312,0.18572312018178883
0.20298300065868696,0.2287325511028223
0.2262176038426213,0.2602582915452741
0.23710505932781495,0.23746828551483481
0.22559426129047205,0.24507612487442443
0.23473654116566398,0.25721196775409927
0.25327789316817356,0.230042322736888
0.25943582575137314,0.17063268080350374
0.26175400136898297,0.1490110024626623
0.2739417320879823,0.20205880714776994
0.3180710060665705,0.23860827712640817
0.3283859003736721,0.3731657454803447
0.374269996600766,0.4443546729212269
0.4045553620356899,0.5897041703471703
0.4515053394113369,0.5911811176327437
0.4487256564970996,0.45657134690687207
0.382687927968532,0.4965467623973265
0.38715712983991424,0.5118525263582782
0.3661667775980193,0.04953099192925263
0.20613069966889583,0.545099009204421
0.4160083942286279,0.5293684847658965
0.4542044018171546,0.5301487383525996
0.4626618371850963,0.6153727143343172
0.4829172281083891,0.6110699978591632
0.45830558038047264,0.2989681593734748
0.32750520832138275,0.285657182582943
0.3097443860415972,0.35970658931584737
0.3239317606289712,0.2671740290235862
0.276502633870255,0.2933917068186874
0.2829952416083332,0.3073634561885859
0.2900855482331704,0.19374476745894095
0.2411108349063132,0.19771880495537988
0.2402159831196602,0.09856049707796136
0.19670450923537852,0.1280580030360191
0.20596694995707138,0.22687675429684678
0.24358266680287488,0.2560873242062498
0.24349964358115048,0.22861344656300267
0.23609897528019597,0.29720272729977193
0.26581612134930727,0.3004830060062034
0.27803543731716396,0.29819465668064205
0.2824334254871276,0.33245298526211325
0.2996276039788774,0.33530340671512904
0.29519590732813883,0.28680475509240816
0.27546820196167054,0.2915691268291787
0.27650867994800415,0.31015023470917635
0.28815549656267125,0.31732923221120674
0.2898445277796463,0.319020170804137
0.2775249790358378,0.21394064319039974
0.22368353481659686,0.22069572241851412
0.20210565081732945,0.13807680659536484
0.17532433368972736,0.2702473999584318
0.23694085854992394,0.26347503873800854
0.28520834323691474,0.36095391490336337
0.35193320736864675,0.35096425171881845
0.3816908635885,0.4499085837489063
0.3977045153171677,0.44630553286537555
0.37539875647725396,0.44990407793484266
0.3455895708778023,0.25572821988437716
0.2577687590956504,0.2092432687693824
0.2240262565079298,0.20367408749968238
0.2119626328339541,0.21857733142782637
0.21461480517721676,0.2076205179339435
0.2113233948926729,0.21553574301498443
0.22406704467151278,0.28107798760582375
0.2506575435862503,0.22641485160654312
0.22766168735442027,0.22019366684105376
0.22346285246757655,0.268641108886673
0.24113716599198853,0.23696467586135875
0.24681642442442003,0.2826256185423548
0.28874075916311315,0.32876799840632975
0.33098282870539614,0.27693172335779515
0.31563602206718644,0.3428562610893882
0.32236055685985243,0.3694448010066004
0.3158719026241241,0.31446370243197275
0.2686281250868379,0.08743424520479173
