Date,GARCH,ML,Realized,HAR,Hybrid_Weighted,Forecast_Vol,Realized_Vol,GARCH_Vol,ML_Vol,Rolling_Weight_GARCH,Rolling_Weight_ML
2024-03-13,0.13237468649572173,0.12347845811729959,0.11642060566186604,0.13237468649572173,0.12792657230651067,0.12792657230651067,0.11642060566186604,0.13237468649572173,0.12347845811729959,0.5,0.5
2024-03-14,0.12996957497078482,0.1326786757844465,0.12713253564671018,0.12996957497078482,0.13132412537761567,0.13132412537761567,0.12713253564671018,0.12996957497078482,0.1326786757844465,0.5,0.5
2024-03-15,0.13982466657604886,0.12063731427008073,0.11737769066219403,0.13982466657604886,0.1302309904230648,0.1302309904230648,0.11737769066219403,0.13982466657604886,0.12063731427008073,0.5,0.5
2024-03-18,0.1298837888492893,0.11648754266094345,0.1155295311777335,0.1298837888492893,0.12318566575511639,0.12318566575511639,0.1155295311777335,0.1298837888492893,0.11648754266094345,0.5,0.5
2024-03-19,0.12552410034703,0.10401821107019284,0.09769812005644822,0.12552410034703,0.1147711557086114,0.1147711557086114,0.09769812005644822,0.12552410034703,0.10401821107019284,0.5,0.5
2024-03-20,0.10938988001380241,0.10257846661552224,0.11092687945532399,0.10938988001380241,0.10598417331466232,0.10598417331466232,0.11092687945532399,0.10938988001380241,0.10257846661552224,0.5,0.5
2024-03-21,0.11957856800969204,0.0986918990335194,0.09860729904094938,0.11957856800969204,0.10913523352160572,0.10913523352160572,0.09860729904094938,0.11957856800969204,0.0986918990335194,0.5,0.5
2024-03-22,0.10918475127819913,0.09494498579147718,0.09549714070396044,0.10918475127819913,0.10206486853483815,0.10206486853483815,0.09549714070396044,0.10918475127819913,0.09494498579147718,0.5,0.5
2024-03-25,0.10626333093859251,0.09633037189550862,0.12253274501757747,0.10626333093859251,0.10129685141705057,0.10129685141705057,0.12253274501757747,0.10626333093859251,0.09633037189550862,0.5,0.5
2024-03-26,0.12947216773488293,0.09956537573268794,0.07742781945031436,0.12947216773488293,0.11451877173378544,0.11451877173378544,0.07742781945031436,0.12947216773488293,0.09956537573268794,0.5,0.5
2024-03-27,0.09100427168421389,0.10321154744521839,0.09594774157074346,0.09100427168421389,0.09710790956471614,0.09710790956471614,0.09594774157074346,0.09100427168421389,0.10321154744521839,0.5,0.5
2024-03-28,0.10800765385123623,0.1162777492505878,0.10827492599186708,0.10800765385123623,0.11214270155091202,0.11214270155091202,0.10827492599186708,0.10800765385123623,0.1162777492505878,0.5,0.5
